brand,model,battery_capacity_(mah),screen_size_(inches),resolution_x,resolution_y,processor,RAM_(MB),internal_storage_(GB),rear_camera,front_camera,OS,number_of_sims,price
Xiaomi,Redmi Note,3100,5.5,720,1280,8,2000,8.0,13.0,5.0,Android,2,7999
Realme,C3,5000,6.52,720,1600,8,3000,32.0,12.0,5.0,Android,2,6999
Poco,X2,4500,6.67,1080,2400,8,6000,64.0,64.0,20.0,Android,2,15999
Samsung,Galaxy S10 Lite,4500,6.7,1080,2400,8,8000,128.0,48.0,32.0,Android,1,39999
Realme,5i,5000,6.52,720,1600,8,4000,64.0,12.0,8.0,Android,2,8999
Samsung,Galaxy Note 10 Lite,4500,6.7,1080,2400,8,6000,128.0,12.0,32.0,Android,1,38999
Vivo,V17,4500,6.44,1080,2400,8,8000,128.0,48.0,32.0,Android,2,21150
Vivo,U20,5000,6.53,1080,2340,8,4000,64.0,16.0,16.0,Android,2,10990
Realme,5s,5000,6.5,720,1600,8,4000,64.0,48.0,13.0,Android,2,9999
Realme,X2,4000,6.4,1080,2340,8,4000,64.0,64.0,32.0,Android,2,16999
Vivo,V17 Pro,4100,6.44,1080,2400,8,8000,128.0,48.0,32.0,Android,2,26220
Nubia,Red Magic 3S,5000,6.65,1080,2340,8,8000,128.0,48.0,16.0,Android,2,47999
Samsung,Galaxy M30s,6000,6.4,1080,2340,8,4000,64.0,48.0,16.0,Android,2,12999
Vivo,Z1x,4500,6.38,1080,2340,8,4000,128.0,48.0,32.0,Android,2,15990
Oppo,Reno 2Z,4000,6.53,1080,2340,8,8000,256.0,48.0,16.0,Android,1,23100
Realme,XT,4000,6.4,1080,2340,8,4000,64.0,64.0,16.0,Android,2,14999
Xiaomi,Redmi Note 8 Pro,4500,6.53,1080,2340,8,6000,64.0,64.0,20.0,Android,2,13999
Nokia,7.2,3500,6.3,1080,2340,8,4000,64.0,48.0,20.0,Android,2,15377
Samsung,Galaxy A50s,4000,6.4,1080,2340,8,4000,128.0,48.0,32.0,Android,2,16650
Realme,5 Pro,4035,6.3,1080,2340,8,4000,64.0,48.0,16.0,Android,2,11999
Realme,5,5000,6.5,720,1600,8,3000,32.0,12.0,13.0,Android,2,8600
Vivo,Z1 Pro,5000,6.53,1080,2340,8,4000,64.0,16.0,32.0,Android,2,12990
Xiaomi,Mi A3,4030,6.08,720,1560,8,4000,64.0,48.0,32.0,Android,2,11845
Asus,6Z,5000,6.4,1080,2340,8,6000,64.0,48.0,48.0,Android,2,27999
Samsung,Galaxy M40,3500,6.3,1080,2340,8,6000,128.0,32.0,16.0,Android,2,16879
Xiaomi,Redmi Note 7S,4000,6.3,1080,2340,8,3000,32.0,48.0,13.0,Android,2,8649
Motorola,One Vision,3500,6.3,1080,2520,8,4000,128.0,48.0,25.0,Android,2,13690
Nubia,Red Magic 3,5000,6.65,1080,2340,8,8000,128.0,48.0,16.0,Android,2,35999
Oppo,A9,4020,6.53,1080,2340,8,4000,128.0,16.0,16.0,Android,2,11990
Google,Pixel 3a XL,3700,6.0,1080,2160,8,4000,64.0,12.2,8.0,Android,1,34999
Samsung,Galaxy A70,4500,6.7,1080,2400,8,6000,128.0,32.0,32.0,Android,2,22299
Black Shark,2,4000,6.39,1080,2340,8,6000,128.0,48.0,20.0,Android,2,29999
OnePlus,7,3700,6.41,1080,2340,8,6000,128.0,48.0,16.0,Android,2,29999
LG,G8s ThinQ,3550,6.2,1080,2248,8,6000,64.0,12.0,8.0,Android,2,39990
Vivo,V15 Pro,3700,6.39,1080,2340,8,6000,128.0,48.0,32.0,Android,2,17973
Xiaomi,Redmi Note 7,4000,6.3,1080,2340,8,3000,32.0,12.0,13.0,Android,2,9699
Xiaomi,Redmi 7,4000,6.26,720,1520,8,2000,16.0,12.0,8.0,Android,2,7332
Samsung,Galaxy M20,5000,6.3,1080,2340,8,3000,32.0,13.0,8.0,Android,2,9999
Samsung,Galaxy M30,5000,6.4,1080,2340,8,3000,32.0,13.0,16.0,Android,2,9499
Honor,View 20,4000,6.4,1080,2310,8,6000,128.0,48.0,25.0,Android,1,25120
Asus,ZenFone Max Pro M2,5000,6.26,1080,2280,8,3000,32.0,12.0,13.0,Android,2,11999
Google,Pixel 3a,3000,5.6,1080,2220,8,4000,64.0,12.2,8.0,Android,1,30999
Realme,U1,3500,6.3,1080,2340,8,3000,32.0,13.0,25.0,Android,2,8999
Honor,10 Lite,3400,6.21,1080,2340,8,3000,32.0,13.0,24.0,Android,2,7999
Nokia,8.1,3500,6.18,1080,2244,8,4000,64.0,12.0,20.0,Android,2,18000
Samsung,Galaxy A9 (2018),3800,6.3,1080,2220,8,6000,128.0,24.0,24.0,Android,2,22000
Oppo,K1,3600,6.41,1080,2340,8,4000,64.0,16.0,25.0,Android,1,9990
Nokia,7.1,3060,5.84,1080,2280,8,4000,64.0,12.0,8.0,Android,2,11900
Realme,2 Pro,3500,6.3,1080,2340,8,4000,64.0,16.0,16.0,Android,2,11770
Vivo,V9 Pro,3260,6.3,1080,2280,8,4000,64.0,13.0,16.0,Android,2,16490
Samsung,Galaxy A7 (2018),3300,6.0,1080,2220,8,4000,64.0,24.0,24.0,Android,2,16490
Xiaomi,Redmi Note 6 Pro,4000,6.26,1080,2280,8,4000,64.0,12.0,20.0,Android,2,9580
Vivo,V11 Pro,3400,6.41,1080,2340,8,6000,64.0,12.0,25.0,Android,2,14990
Oppo,R17 Pro,3700,6.4,1080,2340,8,8000,128.0,12.0,25.0,Android,2,21299
Nokia,5.1 Plus,3060,5.86,720,1520,8,3000,32.0,13.0,8.0,Android,2,6999
Honor,8X,3750,6.5,1080,2340,8,4000,64.0,20.0,16.0,Android,2,9999
Poco,F1,4000,6.18,1080,2246,8,6000,64.0,12.0,20.0,Android,2,14990
Nokia,6.1 Plus,3060,5.8,1080,2280,8,4000,64.0,16.0,16.0,Android,2,8999
Vivo,Nex,4000,6.59,1080,2316,8,8000,128.0,12.0,8.0,Android,2,29999
Oppo,Find X,3730,6.42,1080,2340,8,8000,256.0,16.0,25.0,Android,2,59090
Honor,Play,3750,6.3,1080,2340,8,4000,64.0,16.0,16.0,Android,2,18011
Realme,1,3410,6.0,1080,2160,8,3000,32.0,13.0,8.0,Android,2,10299
Xiaomi,Mi A2,3000,5.99,1080,2160,8,4000,64.0,12.0,20.0,Android,2,8990
Honor,10,3400,5.84,1080,2280,8,6000,128.0,16.0,24.0,Android,2,16990
Oppo,F7,3400,6.23,1080,2280,8,4000,64.0,16.0,25.0,Android,2,18990
Vivo,X21,3200,6.28,1080,2280,8,6000,64.0,12.0,12.0,Android,2,18290
Nokia,8 Sirocco,3260,5.5,1440,2560,8,6000,128.0,12.0,5.0,Android,1,13999
Infinix,Hot S3,4000,5.65,720,1440,8,3000,32.0,13.0,20.0,Android,2,9999
Nokia,6.1,3000,5.5,1080,1920,8,3000,32.0,16.0,8.0,Android,2,8849
Honor,View 10,3750,5.99,1080,2160,8,6000,128.0,16.0,13.0,Android,2,15899
Infinix,Zero 5 Pro,4350,5.98,1080,1920,8,6000,128.0,12.0,16.0,Android,2,15900
Oppo,F5,3200,6.0,1080,2160,8,4000,32.0,16.0,20.0,Android,2,10499
OnePlus,5T,3300,6.01,1080,2160,8,6000,64.0,16.0,16.0,Android,2,28499
Honor,9i,3340,5.9,1080,2160,8,4000,64.0,16.0,16.0,Android,2,8999
Xiaomi,Mi MIX 2,3400,5.99,1080,2160,8,6000,64.0,12.0,5.0,Android,2,29999
Lenovo,K8 Plus,4000,5.2,1080,1920,8,3000,32.0,13.0,8.0,Android,2,6990
Xiaomi,Mi A1,3080,5.5,1080,1920,8,4000,32.0,12.0,5.0,Android,2,9999
Sony,Xperia XZ1,2700,5.2,1080,1920,8,4000,32.0,19.0,13.0,Android,2,34990
LG,V30+,3300,6.0,1440,2880,8,4000,128.0,16.0,5.0,Android,2,27999
Lenovo,K8 Note,4000,5.5,1080,1920,10,3000,32.0,13.0,13.0,Android,2,7299
Motorola,Moto G5S,3000,5.2,1080,1920,8,3000,32.0,16.0,5.0,Android,2,9999
Google,Pixel 2 XL,3520,6.0,1440,2880,8,4000,64.0,12.2,8.0,Android,1,12994
Google,Pixel 2,2700,5.0,1080,1920,8,4000,64.0,12.2,8.0,Android,1,9994
Motorola,Moto X4,3000,5.2,1080,1920,8,3000,32.0,12.0,16.0,Android,2,12500
Motorola,Moto G5S Plus,3000,5.5,1080,1920,8,3000,32.0,13.0,8.0,Android,2,8500
Xiaomi,Redmi 5,3300,5.7,720,1440,8,2000,16.0,12.0,5.0,Android,2,6499
Xiaomi,Redmi Note 5,4000,5.99,1080,2160,8,3000,32.0,12.0,5.0,Android,2,8699
Samsung,Galaxy On Max,3300,5.7,1080,1920,8,4000,32.0,13.0,13.0,Android,2,9890
Motorola,Moto Z2 Play,3000,5.5,1080,1920,8,4000,64.0,12.0,5.0,Android,2,10499
Yu,reka Black,3000,5.0,1080,1920,8,4000,32.0,13.0,8.0,Android,2,5990
Xiaomi,Mi Max 2,5300,6.44,1080,1920,8,4000,32.0,12.0,5.0,Android,2,8999
Coolpad,Cool Play 6,4060,5.5,1080,1920,8,6000,64.0,13.0,8.0,Android,2,8999
OnePlus,5,3300,5.5,1080,1920,8,6000,64.0,16.0,16.0,Android,2,17499
Asus,ZenFone Zoom S,5000,5.5,1080,1920,8,4000,64.0,12.0,13.0,Android,2,26999
Honor,8 Pro,4000,5.7,1440,2560,8,6000,128.0,12.0,8.0,Android,2,17586
Micromax,Dual 5,3200,5.5,1080,1920,8,4000,128.0,13.0,13.0,Android,2,13999
Oppo,F3 Plus,4000,6.0,1080,1920,8,4000,64.0,16.0,16.0,Android,2,13990
Sony,Xperia XZ Premium,3230,5.5,2160,3840,8,4000,64.0,19.0,13.0,Android,2,33500
Motorola,Moto G5 Plus,3000,5.2,1080,1920,8,3000,16.0,12.0,5.0,Android,2,10900
Asus,ZenFone 3S Max,5000,5.2,720,1280,8,3000,32.0,13.0,8.0,Android,2,14999
Samsung,Galaxy C7 Pro,3300,5.7,1080,1920,1,4000,64.0,16.0,16.0,Android,2,16999
HTC,U Play,2500,5.2,1080,1920,8,4000,64.0,16.0,16.0,Android,2,15500
HTC,U Ultra,3000,5.7,1440,2560,4,4000,64.0,12.0,16.0,Android,2,54665
Asus,ZenFone AR,3300,5.7,1440,2560,4,8000,128.0,23.0,8.0,Android,2,49999
Xiaomi,Redmi 4A,3120,5.0,720,1280,4,2000,16.0,13.0,5.0,Android,2,6999
Xiaomi,Redmi 4,4100,5.0,720,1280,8,2000,16.0,13.0,5.0,Android,2,8999
Nubia,Z11 mini S,3000,5.2,1080,1920,8,4000,64.0,23.0,13.0,Android,2,16999
Lenovo,Z2 Plus,3500,5.0,1080,1920,4,3000,32.0,13.0,8.0,Android,2,11499
LG,V20,3200,5.7,1440,2560,4,4000,64.0,16.0,5.0,Android,2,26999
Lenovo,K6 Power,4000,5.0,1080,1920,8,3000,32.0,13.0,8.0,Android,2,8500
Sony,Xperia XZ,2900,5.2,1080,1920,4,3000,64.0,23.0,13.0,Android,2,11999
Samsung,Galaxy J7 Prime,3300,5.5,1080,1920,8,3000,16.0,13.0,8.0,Android,2,15995
Motorola,Moto Z Play,3510,5.5,1080,1920,8,3000,32.0,16.0,5.0,Android,2,8990
Xiaomi,Redmi Note 4,4100,5.5,1080,1920,8,2000,32.0,13.0,5.0,Android,2,9990
Xiaomi,Redmi 3S Prime,4100,5.0,720,1280,8,3000,32.0,13.0,5.0,Android,2,8000
Motorola,Moto Z,2600,5.5,1440,2560,4,4000,64.0,13.0,5.0,Android,2,11999
Asus,ZenFone 3 (ZE552KL),3000,5.5,1080,1920,8,4000,64.0,16.0,8.0,Android,2,14999
Smartron,t.phone,3000,5.5,1080,1920,8,4000,32.0,13.0,4.0,Android,2,5490
Motorola,Moto G4 Plus,3000,5.5,1080,1920,8,2000,16.0,16.0,5.0,Android,2,5999
Coolpad,Max,2800,5.5,1080,1920,8,4000,64.0,13.0,5.0,Android,2,8499
Xiaomi,Mi Max,4850,6.44,1080,1920,6,3000,32.0,16.0,5.0,Android,2,11990
Lenovo,Zuk Z1,4100,5.5,1080,1920,4,3000,64.0,13.0,8.0,Android,2,7499
LeEco,Le 2,3000,5.5,1080,1920,8,3000,32.0,16.0,8.0,Android,2,6999
LeEco,Le Max 2,3100,5.7,1440,2560,4,4000,32.0,21.0,8.0,Android,2,7790
Huawei,P9,3000,5.2,1080,1920,8,3000,32.0,12.0,8.0,Android,1,39999
Apple,iPhone SE,1624,4.0,640,1136,1,2000,16.0,12.0,1.2,iOS,1,16999
LG,G5,2800,5.3,1440,2560,4,4000,32.0,16.0,8.0,Android,2,10999
Oppo,F1,2500,5.0,720,1280,8,3000,16.0,13.0,8.0,Android,2,8999
Samsung,Galaxy A5 (2016),2900,5.2,1080,1920,8,2000,16.0,13.0,5.0,Android,2,19990
Xiaomi,Redmi Note 3,4050,5.5,1080,1920,6,2000,16.0,16.0,5.0,Android,2,6899
HTC,One A9,2150,5.0,1080,1920,8,3000,32.0,13.0,4.0,Android,1,30149
BlackBerry,Priv,3410,5.4,1440,2560,6,3000,32.0,18.0,2.0,Android,1,19999
LG,Google Nexus 5X,2700,5.2,1080,1920,6,2000,16.0,12.3,5.0,Android,1,25990
Apple,iPhone 6s,1715,4.7,750,1334,2,2000,16.0,12.0,5.0,iOS,1,22999
Lenovo,Vibe P1,4900,5.5,1080,1920,8,2000,32.0,13.0,5.0,Android,2,15999
Lenovo,Vibe S1,2420,5.0,1080,1920,8,3000,32.0,13.0,8.0,Android,2,10990
Samsung,Galaxy S6 Edge+,3000,5.7,1440,2560,8,4000,32.0,16.0,5.0,Android,1,17999
Samsung,Galaxy Note 5,3000,5.7,1440,2560,8,4000,32.0,16.0,5.0,Android,1,14999
Motorola,Moto X Play,3630,5.5,1080,1920,8,2000,16.0,21.0,5.0,Android,2,7990
Motorola,Moto G (Gen 3),2470,5.0,720,1280,4,1000,8.0,13.0,5.0,Android,2,10999
Honor,7,3100,5.2,1080,1920,8,3000,16.0,20.0,8.0,Android,1,15999
Asus,ZenFone Selfie,3000,5.5,1080,1920,8,2000,16.0,13.0,13.0,Android,2,14999
LG,G4,3000,5.5,1440,2560,6,3000,32.0,16.0,8.0,Android,1,13299
Xiaomi,Mi 4i,3120,5.0,1080,1920,8,2000,16.0,13.0,5.0,Android,2,12999
Lenovo,K3 Note,2900,5.5,1080,1920,8,2000,16.0,13.0,5.0,Android,2,9999
Motorola,Moto Turbo,3900,5.2,1440,2560,4,3000,64.0,21.0,2.0,Android,1,31999
Gionee,Elife S7,2700,5.2,1080,1920,8,2000,16.0,13.0,8.0,Android,2,15999
Lenovo,Vibe Shot,2900,5.0,1080,1920,8,3000,32.0,16.0,8.0,Android,2,9799
Samsung,Galaxy S6 Edge,2600,5.1,1440,2560,8,3000,32.0,16.0,5.0,Android,1,25999
Honor,6 Plus,3600,5.5,1080,1920,8,3000,32.0,8.0,8.0,Android,2,26499
HTC,Desire 820s,2600,5.5,720,1280,8,2000,16.0,13.0,8.0,Android,2,25500
HTC,One (M8 Eye),2600,5.0,1080,1920,4,2000,16.0,13.0,5.0,Android,1,28500
Motorola,Google Nexus 6,3220,5.96,1440,2560,4,3000,32.0,13.0,2.0,Android,1,13490
HTC,Desire Eye,2400,5.2,1080,1920,4,2000,16.0,13.0,13.0,Android,1,10990
BlackBerry,Passport,3450,4.5,1440,1440,4,3000,32.0,13.0,2.0,BlackBerry,1,15999
Apple,iPhone 6 Plus,2915,5.5,1080,1920,1,1000,16.0,8.0,1.2,iOS,1,23999
Apple,iPhone 6,1810,4.7,750,1334,2,1000,16.0,8.0,1.2,iOS,1,15999
Motorola,Moto X (Gen 2),2300,5.2,1080,1920,4,2000,16.0,13.0,2.0,Android,1,23999
Motorola,Moto G (Gen 2),2070,5.0,720,1280,4,1000,16.0,8.0,2.0,Android,2,13500
Sony,Xperia Z3 Compact,2600,4.6,720,1280,4,2000,16.0,20.7,2.2,Android,1,38990
Samsung,Galaxy Note 4,3220,5.7,1440,2560,4,3000,32.0,16.0,3.7,Android,1,27900
Samsung,Galaxy Note Edge,3000,5.6,1600,2560,4,3000,32.0,16.0,3.7,Android,1,29950
Xiaomi,Mi 4,3080,5.0,1080,1920,4,3000,16.0,13.0,8.0,Android,1,7987
Lenovo,Vibe Z2 Pro,4000,6.0,1440,2560,4,3000,32.0,16.0,5.0,Android,2,29999
OnePlus,One,3100,5.5,1080,1920,4,3000,16.0,13.0,5.0,Cyanogen,1,21999
Samsung,Galaxy S5,2800,5.1,1080,1920,8,2000,16.0,16.0,2.0,Android,1,33999
Sony,Xperia Z2,3200,5.2,1080,1920,4,3000,16.0,20.7,2.2,Android,1,35990
Sony,Xperia Z1 Compact,2300,4.3,720,1280,4,2000,16.0,20.7,2.0,Android,1,11999
Gionee,Elife E7,2500,5.5,1080,1920,4,2000,16.0,16.0,8.0,Android,1,3699
Samsung,Galaxy Grand 2,2600,5.2,720,1280,4,1000,8.0,8.0,1.9,Android,2,15999
Motorola,Moto G,2070,4.5,720,1280,4,1000,8.0,5.0,1.3,Android,2,9999
LG,Google Nexus 5,2300,4.95,1080,1920,4,2000,16.0,8.0,1.3,Android,1,12000
Nokia,Lumia 1520,3400,6.0,1080,1920,4,2000,32.0,20.0,1.2,Windows,1,34990
Apple,iPhone 5c,1507,4.0,640,1136,2,1000,8.0,8.0,1.2,iOS,1,8499
Xiaomi,Mi 3,3050,5.0,1080,1920,4,2000,16.0,13.0,2.0,Android,1,13999
Samsung,Galaxy Note 3,3200,5.7,1080,1920,8,3000,32.0,13.0,2.0,Android,1,50650
Sony,Xperia Z1,3000,5.0,1080,1920,1,2000,16.0,20.7,2.0,Android,1,56699
LG,G2,3000,5.2,1080,1920,4,2000,16.0,13.0,2.1,Android,1,22499
Motorola,Moto X,2200,4.7,720,1280,2,2000,16.0,10.0,2.0,Android,1,15000
Sony,Xperia Z,2330,5.0,1080,1920,4,2000,16.0,13.1,2.2,Android,1,32490
Samsung,Galaxy S III,2100,4.8,720,1280,4,1000,16.0,8.0,1.9,Android,1,5999
Samsung,Galaxy S4,2600,5.0,1080,1920,8,2000,16.0,13.0,2.0,Android,1,57915
Nokia,Lumia 920,2000,4.5,768,1280,2,1000,32.0,8.7,1.3,Windows,1,8999
Oppo,F15,4000,6.4,1080,2400,8,8000,128.0,48.0,16.0,Android,2,18690
Vivo,S1 Pro,4500,6.38,1080,2340,8,8000,128.0,48.0,32.0,Android,2,18599
Motorola,Moto G8 Plus,4000,6.3,1080,2280,8,4000,64.0,48.0,25.0,Android,2,12999
Motorola,One Macro,4000,6.2,720,1520,8,4000,64.0,13.0,8.0,Android,2,8999
Vivo,U10,5000,6.35,720,1544,8,3000,32.0,13.0,8.0,Android,2,8990
Xiaomi,Redmi 8A,5000,6.22,720,1520,8,2000,32.0,12.0,8.0,Android,2,6499
Oppo,A9 2020,5000,6.5,720,1600,8,4000,128.0,48.0,16.0,Android,2,14730
Samsung,Galaxy M10s,4000,6.4,720,1520,8,3000,32.0,13.0,8.0,Android,2,8499
Infinix,Hot 8,5000,6.52,720,1600,8,4000,64.0,13.0,8.0,Android,2,8000
Xiaomi,Redmi Note 8,4000,6.3,1080,2280,8,3000,32.0,48.0,13.0,Android,2,9195
Xiaomi,Redmi 8,5000,6.22,720,1520,8,4000,64.0,12.0,8.0,Android,2,7999
Realme,3i,4230,6.2,720,1520,8,3000,32.0,13.0,13.0,Android,2,6999
Infinix,Hot 7,4000,6.19,720,1500,8,4000,64.0,13.0,13.0,Android,2,9990
Honor,9X,4000,6.59,1080,2340,8,4000,128.0,48.0,16.0,Android,2,13999
Motorola,One Action,3500,6.3,1080,2520,8,4000,128.0,12.0,12.0,Android,2,9999
LG,W30,4000,6.26,720,1520,8,3000,32.0,13.0,16.0,Android,2,8499
Infinix,Hot 7 Pro,4000,6.19,720,1500,8,6000,64.0,13.0,13.0,Android,2,10999
Xiaomi,Redmi 7A,4000,5.45,720,1440,8,2000,16.0,12.0,5.0,Android,2,5499
Infinix,S4,4000,6.21,720,1520,8,3000,32.0,13.0,32.0,Android,2,7999
Vivo,Y17,5000,6.35,720,1544,8,4000,128.0,13.0,20.0,Android,2,11490
Infinix,Smart 3 Plus,3500,6.21,720,1520,4,2000,32.0,13.0,8.0,Android,2,6999
Oppo,A1k,4000,6.1,720,1560,8,2000,32.0,8.0,5.0,Android,2,6670
Oppo,A5s,4230,6.2,1520,720,8,2000,32.0,13.0,8.0,Android,2,7935
Xiaomi,Redmi Y3,4000,6.26,720,1520,8,3000,32.0,12.0,32.0,Android,2,7999
Realme,C2,4000,6.1,720,1560,8,2000,16.0,13.0,5.0,Android,2,5999
Honor,20i,3400,6.21,1080,2340,8,4000,128.0,24.0,32.0,Android,2,10999
Vivo,S1,4500,6.38,1080,2340,8,4000,128.0,16.0,32.0,Android,2,14979
Realme,3,4230,6.2,720,1520,8,3000,32.0,13.0,13.0,Android,2,8490
